experiment,cycle,start_peak_temp_c,end_peak_temp_c,old_frequencies_mhz,new_frequencies_mhz,active_cores,predicted_core_temps_c,predicted_temp_errors_c,start_core_temps_c,end_core_temps_c,start_core_powers_w,end_core_powers_w,start_core_utilizations,end_core_utilizations,start_core_cpis,end_core_cpis,start_core_rel_nuca_cpis,end_core_rel_nuca_cpis,start_core_ips,end_core_ips,start_core_task_ids,end_core_task_ids,start_core_thread_ids,end_core_thread_ids
"parsec-streamcluster-simsmall-3",1571,66.14,66.14,"1000;1500;1500;2500","2000;2500;1000;1500","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","60.52;52.42;66.14;52.16","60.52;52.42;66.14;52.16","1.583778454;0.8528675077;2.297633494;0.7719049007","1.583778454;0.8528675077;2.297633494;0.7719049007","0.1674264401;0.6145552561;0.3558523174;0.4429824561","0.1674264401;0.6145552561;0.3558523174;0.4429824561","2.413;0.371;1.273;0.456","2.413;0.371;1.273;0.456","0;0;0;0","0;0;0;0","414421881.5;4043126685;1178318932;5482456140","828843763;6738544474;785545954.4;3289473684","0;0;0;0","0;0;0;0","26;25;0;27","26;25;0;27"
"parsec-streamcluster-simsmall-3",1572,66.14,66.14,"2000;2500;1000;1500","2000;2000;1000;1000","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","60.52;52.42;66.14;52.16","60.52;52.42;66.14;52.16","1.583778454;0.8528675077;2.297633494;0.7719049007","1.583778454;0.8528675077;2.297633494;0.7719049007","0.1674264401;0.6145552561;0.3558523174;0.4429824561","0.1674264401;0.6145552561;0.3558523174;0.4429824561","2.413;0.371;1.273;0.456","2.413;0.371;1.273;0.456","0;0;0;0","0;0;0;0","828843763;6738544474;785545954.4;3289473684","828843763;5390835580;785545954.4;2192982456","0;0;0;0","0;0;0;0","26;25;0;27","26;25;0;27"
"parsec-streamcluster-simsmall-3",1573,66.14,66.14,"2000;2000;1000;1000","2000;1500;2500;1000","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","60.52;52.42;66.14;52.16","60.52;52.42;66.14;52.16","1.583778454;0.8528675077;2.297633494;0.7719049007","1.583778454;0.8528675077;2.297633494;0.7719049007","0.1674264401;0.6145552561;0.3558523174;0.4429824561","0.1674264401;0.6145552561;0.3558523174;0.4429824561","2.413;0.371;1.273;0.456","2.413;0.371;1.273;0.456","0;0;0;0","0;0;0;0","828843763;5390835580;785545954.4;2192982456","828843763;4043126685;1963864886;2192982456","0;0;0;0","0;0;0;0","26;25;0;27","26;25;0;27"
"parsec-streamcluster-simsmall-3",1574,66.14,66.14,"2000;1500;2500;1000","2500;2500;1500;1500","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","60.52;52.42;66.14;52.16","60.52;52.42;66.14;52.16","1.583778454;0.8528675077;2.297633494;0.7719049007","1.583778454;0.8528675077;2.297633494;0.7719049007","0.1674264401;0.6145552561;0.3558523174;0.4429824561","0.1674264401;0.6145552561;0.3558523174;0.4429824561","2.413;0.371;1.273;0.456","2.413;0.371;1.273;0.456","0;0;0;0","0;0;0;0","828843763;4043126685;1963864886;2192982456","1036054704;6738544474;1178318932;3289473684","0;0;0;0","0;0;0;0","26;25;0;27","26;25;0;27"
"parsec-streamcluster-simsmall-3",1575,66.14,66.14,"2500;2500;1500;1500","2500;1500;2000;2000","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","60.52;52.42;66.14;52.16","60.52;52.42;66.14;52.16","1.583778454;0.8528675077;2.297633494;0.7719049007","1.583778454;0.8528675077;2.297633494;0.7719049007","0.1674264401;0.6145552561;0.3558523174;0.4429824561","0.1674264401;0.6145552561;0.3558523174;0.4429824561","2.413;0.371;1.273;0.456","2.413;0.371;1.273;0.456","0;0;0;0","0;0;0;0","1036054704;6738544474;1178318932;3289473684","1036054704;4043126685;1571091909;4385964912","0;0;0;0","0;0;0;0","26;25;0;27","26;25;0;27"
"parsec-streamcluster-simsmall-3",1576,66.14,66.14,"2500;1500;2000;2000","2500;1500;1000;1000","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","60.52;52.42;66.14;52.16","60.52;52.42;66.14;52.16","1.583778454;0.8528675077;2.297633494;0.7719049007","1.583778454;0.8528675077;2.297633494;0.7719049007","0.1674264401;0.6145552561;0.3558523174;0.4429824561","0.1674264401;0.6145552561;0.3558523174;0.4429824561","2.413;0.371;1.273;0.456","2.413;0.371;1.273;0.456","0;0;0;0","0;0;0;0","1036054704;4043126685;1571091909;4385964912","1036054704;4043126685;785545954.4;2192982456","0;0;0;0","0;0;0;0","26;25;0;27","0;26;27;25"
"parsec-streamcluster-simsmall-3",1577,66.14,66.14,"2500;1500;1000;1000","2500;1500;1000;1500","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","60.52;52.42;66.14;52.16","60.52;52.42;66.14;52.16","1.583778454;0.8528675077;2.297633494;0.7719049007","1.583778454;0.8528675077;2.297633494;0.7719049007","0.1674264401;0.6145552561;0.3558523174;0.4429824561","0.1674264401;0.6145552561;0.3558523174;0.4429824561","2.413;0.371;1.273;0.456","2.413;0.371;1.273;0.456","0;0;0;0","0;0;0;0","1036054704;4043126685;785545954.4;2192982456","1036054704;4043126685;785545954.4;3289473684","0;0;0;0","0;0;0;0","0;26;27;25","27;25;0;26"
"parsec-streamcluster-simsmall-3",1578,66.14,64.97,"2500;1500;1000;1500","2000;2000;2500;1000","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","60.52;52.42;66.14;52.16","64.97;61.94;54.97;51.24","1.583778454;0.8528675077;2.297633494;0.7719049007","2.014837282;1.977829632;1.116205488;0.7437048677","0.1674264401;0.6145552561;0.3558523174;0.4429824561","0.3257372654;0.3834196891;0.0874696286;0.41","2.413;0.371;1.273;0.456","0.746;0.772;5.762;0.5","0;0;0;0","0;0;0;0","1036054704;4043126685;785545954.4;3289473684","2680965147;2590673575;433877126;2000000000","0;0;0;0","0;0;0;0","27;25;0;26","27;25;0;26"
"parsec-streamcluster-simsmall-3",1579,64.97,64.97,"2000;2000;2500;1000","1000;2500;2000;2500","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","64.97;61.94;54.97;51.24","64.97;61.94;54.97;51.24","2.014837282;1.977829632;1.116205488;0.7437048677","2.014837282;1.977829632;1.116205488;0.7437048677","0.3257372654;0.3834196891;0.0874696286;0.41","0.3257372654;0.3834196891;0.0874696286;0.41","0.746;0.772;5.762;0.5","0.746;0.772;5.762;0.5","0;0;0;0","0;0;0;0","2680965147;2590673575;433877126;2000000000","1340482574;3238341969;347101700.8;5000000000","0;0;0;0","0;0;0;0","27;25;0;26","26;27;0;25"
"parsec-streamcluster-simsmall-3",1580,64.97,64.97,"1000;2500;2000;2500","1000;2000;1000;2500","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","64.97;61.94;54.97;51.24","64.97;61.94;54.97;51.24","2.014837282;1.977829632;1.116205488;0.7437048677","2.014837282;1.977829632;1.116205488;0.7437048677","0.3257372654;0.3834196891;0.0874696286;0.41","0.3257372654;0.3834196891;0.0874696286;0.41","0.746;0.772;5.762;0.5","0.746;0.772;5.762;0.5","0;0;0;0","0;0;0;0","1340482574;3238341969;347101700.8;5000000000","1340482574;2590673575;173550850.4;5000000000","0;0;0;0","0;0;0;0","26;27;0;25","26;27;0;25"
"parsec-streamcluster-simsmall-3",1581,64.97,64.97,"1000;2000;1000;2500","2000;1500;1500;2000","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","64.97;61.94;54.97;51.24","64.97;61.94;54.97;51.24","2.014837282;1.977829632;1.116205488;0.7437048677","2.014837282;1.977829632;1.116205488;0.7437048677","0.3257372654;0.3834196891;0.0874696286;0.41","0.3257372654;0.3834196891;0.0874696286;0.41","0.746;0.772;5.762;0.5","0.746;0.772;5.762;0.5","0;0;0;0","0;0;0;0","1340482574;2590673575;173550850.4;5000000000","2680965147;1943005181;260326275.6;4000000000","0;0;0;0","0;0;0;0","26;27;0;25","27;25;0;26"
"parsec-streamcluster-simsmall-3",1582,64.97,64.97,"2000;1500;1500;2000","2000;2000;1000;1500","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","64.97;61.94;54.97;51.24","64.97;61.94;54.97;51.24","2.014837282;1.977829632;1.116205488;0.7437048677","2.014837282;1.977829632;1.116205488;0.7437048677","0.3257372654;0.3834196891;0.0874696286;0.41","0.3257372654;0.3834196891;0.0874696286;0.41","0.746;0.772;5.762;0.5","0.746;0.772;5.762;0.5","0;0;0;0","0;0;0;0","2680965147;1943005181;260326275.6;4000000000","2680965147;2590673575;173550850.4;3000000000","0;0;0;0","0;0;0;0","27;25;0;26","27;25;0;26"
"parsec-streamcluster-simsmall-3",1583,64.97,64.97,"2000;2000;1000;1500","1500;1000;2500;2500","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","64.97;61.94;54.97;51.24","64.97;61.94;54.97;51.24","2.014837282;1.977829632;1.116205488;0.7437048677","2.014837282;1.977829632;1.116205488;0.7437048677","0.3257372654;0.3834196891;0.0874696286;0.41","0.3257372654;0.3834196891;0.0874696286;0.41","0.746;0.772;5.762;0.5","0.746;0.772;5.762;0.5","0;0;0;0","0;0;0;0","2680965147;2590673575;173550850.4;3000000000","2010723861;1295336788;433877126;5000000000","0;0;0;0","0;0;0;0","27;25;0;26","27;25;0;26"
"parsec-streamcluster-simsmall-3",1584,64.97,64.97,"1500;1000;2500;2500","1000;1000;1500;1000","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","64.97;61.94;54.97;51.24","64.97;61.94;54.97;51.24","2.014837282;1.977829632;1.116205488;0.7437048677","2.014837282;1.977829632;1.116205488;0.7437048677","0.3257372654;0.3834196891;0.0874696286;0.41","0.3257372654;0.3834196891;0.0874696286;0.41","0.746;0.772;5.762;0.5","0.746;0.772;5.762;0.5","0;0;0;0","0;0;0;0","2010723861;1295336788;433877126;5000000000","1340482574;1295336788;260326275.6;2000000000","0;0;0;0","0;0;0;0","27;25;0;26","27;25;0;26"
"parsec-streamcluster-simsmall-3",1585,64.97,64.97,"1000;1000;1500;1000","1000;2500;2000;1500","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","64.97;61.94;54.97;51.24","64.97;61.94;54.97;51.24","2.014837282;1.977829632;1.116205488;0.7437048677","2.014837282;1.977829632;1.116205488;0.7437048677","0.3257372654;0.3834196891;0.0874696286;0.41","0.3257372654;0.3834196891;0.0874696286;0.41","0.746;0.772;5.762;0.5","0.746;0.772;5.762;0.5","0;0;0;0","0;0;0;0","1340482574;1295336788;260326275.6;2000000000","1340482574;3238341969;347101700.8;3000000000","0;0;0;0","0;0;0;0","27;25;0;26","26;25;0;27"
"parsec-streamcluster-simsmall-3",1586,64.97,64.97,"1000;2500;2000;1500","2000;2000;1500;1000","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","64.97;61.94;54.97;51.24","64.97;61.94;54.97;51.24","2.014837282;1.977829632;1.116205488;0.7437048677","2.014837282;1.977829632;1.116205488;0.7437048677","0.3257372654;0.3834196891;0.0874696286;0.41","0.3257372654;0.3834196891;0.0874696286;0.41","0.746;0.772;5.762;0.5","0.746;0.772;5.762;0.5","0;0;0;0","0;0;0;0","1340482574;3238341969;347101700.8;3000000000","2680965147;2590673575;260326275.6;2000000000","0;0;0;0","0;0;0;0","26;25;0;27","26;25;0;27"
"parsec-streamcluster-simsmall-3",1587,64.97,64.97,"2000;2000;1500;1000","1000;1000;2000;2500","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","64.97;61.94;54.97;51.24","64.97;61.94;54.97;51.24","2.014837282;1.977829632;1.116205488;0.7437048677","2.014837282;1.977829632;1.116205488;0.7437048677","0.3257372654;0.3834196891;0.0874696286;0.41","0.3257372654;0.3834196891;0.0874696286;0.41","0.746;0.772;5.762;0.5","0.746;0.772;5.762;0.5","0;0;0;0","0;0;0;0","2680965147;2590673575;260326275.6;2000000000","1340482574;1295336788;347101700.8;5000000000","0;0;0;0","0;0;0;0","26;25;0;27","26;25;0;27"
"parsec-streamcluster-simsmall-3",1588,64.97,67.29,"1000;1000;2000;2500","2500;2000;1500;1500","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","64.97;61.94;54.97;51.24","67.29;64.25;49.47;56.54","2.014837282;1.977829632;1.116205488;0.7437048677","2.292499044;1.971817752;0.5866645165;1.371893811","0.3257372654;0.3834196891;0.0874696286;0.41","0.4261407579;0.3808290155;0.03762793498;0.3720508167","0.746;0.772;5.762;0.5","1.293;0.772;6.644;0.551","0;0;0;0","0;0;0;0","1340482574;1295336788;347101700.8;5000000000","1933488012;2590673575;225767609.9;2722323049","0;0;0;0","0;0;0;0","26;25;0;27","0;25;26;27"
"parsec-streamcluster-simsmall-3",1589,67.29,67.29,"2500;2000;1500;1500","2500;2500;2500;1500","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","67.29;64.25;49.47;56.54","67.29;64.25;49.47;56.54","2.292499044;1.971817752;0.5866645165;1.371893811","2.292499044;1.971817752;0.5866645165;1.371893811","0.4261407579;0.3808290155;0.03762793498;0.3720508167","0.4261407579;0.3808290155;0.03762793498;0.3720508167","1.293;0.772;6.644;0.551","1.293;0.772;6.644;0.551","0;0;0;0","0;0;0;0","1933488012;2590673575;225767609.9;2722323049","1933488012;3238341969;376279349.8;2722323049","0;0;0;0","0;0;0;0","0;25;26;27","0;25;26;27"
"parsec-streamcluster-simsmall-3",1590,67.29,67.29,"2500;2500;2500;1500","2000;2000;2000;1500","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","67.29;64.25;49.47;56.54","67.29;64.25;49.47;56.54","2.292499044;1.971817752;0.5866645165;1.371893811","2.292499044;1.971817752;0.5866645165;1.371893811","0.4261407579;0.3808290155;0.03762793498;0.3720508167","0.4261407579;0.3808290155;0.03762793498;0.3720508167","1.293;0.772;6.644;0.551","1.293;0.772;6.644;0.551","0;0;0;0","0;0;0;0","1933488012;3238341969;376279349.8;2722323049","1546790410;2590673575;301023479.8;2722323049","0;0;0;0","0;0;0;0","0;25;26;27","27;26;0;25"
"parsec-streamcluster-simsmall-3",1591,67.29,67.29,"2000;2000;2000;1500","1000;1500;2500;2500","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","67.29;64.25;49.47;56.54","67.29;64.25;49.47;56.54","2.292499044;1.971817752;0.5866645165;1.371893811","2.292499044;1.971817752;0.5866645165;1.371893811","0.4261407579;0.3808290155;0.03762793498;0.3720508167","0.4261407579;0.3808290155;0.03762793498;0.3720508167","1.293;0.772;6.644;0.551","1.293;0.772;6.644;0.551","0;0;0;0","0;0;0;0","1546790410;2590673575;301023479.8;2722323049","773395204.9;1943005181;376279349.8;4537205082","0;0;0;0","0;0;0;0","27;26;0;25","27;0;25;26"
"parsec-streamcluster-simsmall-3",1592,67.29,67.29,"1000;1500;2500;2500","2500;2000;2000;2000","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","67.29;64.25;49.47;56.54","67.29;64.25;49.47;56.54","2.292499044;1.971817752;0.5866645165;1.371893811","2.292499044;1.971817752;0.5866645165;1.371893811","0.4261407579;0.3808290155;0.03762793498;0.3720508167","0.4261407579;0.3808290155;0.03762793498;0.3720508167","1.293;0.772;6.644;0.551","1.293;0.772;6.644;0.551","0;0;0;0","0;0;0;0","773395204.9;1943005181;376279349.8;4537205082","1933488012;2590673575;301023479.8;3629764065","0;0;0;0","0;0;0;0","27;0;25;26","26;25;27;0"
"parsec-streamcluster-simsmall-3",1593,67.29,67.29,"2500;2000;2000;2000","1000;2500;2000;1500","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","67.29;64.25;49.47;56.54","67.29;64.25;49.47;56.54","2.292499044;1.971817752;0.5866645165;1.371893811","2.292499044;1.971817752;0.5866645165;1.371893811","0.4261407579;0.3808290155;0.03762793498;0.3720508167","0.4261407579;0.3808290155;0.03762793498;0.3720508167","1.293;0.772;6.644;0.551","1.293;0.772;6.644;0.551","0;0;0;0","0;0;0;0","1933488012;2590673575;301023479.8;3629764065","773395204.9;3238341969;301023479.8;2722323049","0;0;0;0","0;0;0;0","26;25;27;0","0;25;26;27"
"parsec-streamcluster-simsmall-3",1594,67.29,67.29,"1000;2500;2000;1500","1000;1000;1500;1500","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","67.29;64.25;49.47;56.54","67.29;64.25;49.47;56.54","2.292499044;1.971817752;0.5866645165;1.371893811","2.292499044;1.971817752;0.5866645165;1.371893811","0.4261407579;0.3808290155;0.03762793498;0.3720508167","0.4261407579;0.3808290155;0.03762793498;0.3720508167","1.293;0.772;6.644;0.551","1.293;0.772;6.644;0.551","0;0;0;0","0;0;0;0","773395204.9;3238341969;301023479.8;2722323049","773395204.9;1295336788;225767609.9;2722323049","0;0;0;0","0;0;0;0","0;25;26;27","0;25;26;27"
"parsec-streamcluster-simsmall-3",1595,67.29,67.29,"1000;1000;1500;1500","2500;2000;2500;1500","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","67.29;64.25;49.47;56.54","67.29;64.25;49.47;56.54","2.292499044;1.971817752;0.5866645165;1.371893811","2.292499044;1.971817752;0.5866645165;1.371893811","0.4261407579;0.3808290155;0.03762793498;0.3720508167","0.4261407579;0.3808290155;0.03762793498;0.3720508167","1.293;0.772;6.644;0.551","1.293;0.772;6.644;0.551","0;0;0;0","0;0;0;0","773395204.9;1295336788;225767609.9;2722323049","1933488012;2590673575;376279349.8;2722323049","0;0;0;0","0;0;0;0","0;25;26;27","0;25;26;27"
"parsec-streamcluster-simsmall-3",1596,67.29,67.29,"2500;2000;2500;1500","1500;1000;1000;2500","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","67.29;64.25;49.47;56.54","67.29;64.25;49.47;56.54","2.292499044;1.971817752;0.5866645165;1.371893811","2.292499044;1.971817752;0.5866645165;1.371893811","0.4261407579;0.3808290155;0.03762793498;0.3720508167","0.4261407579;0.3808290155;0.03762793498;0.3720508167","1.293;0.772;6.644;0.551","1.293;0.772;6.644;0.551","0;0;0;0","0;0;0;0","1933488012;2590673575;376279349.8;2722323049","1160092807;1295336788;150511739.9;4537205082","0;0;0;0","0;0;0;0","0;25;26;27","0;25;26;27"
"parsec-streamcluster-simsmall-3",1597,67.29,67.29,"1500;1000;1000;2500","1500;1500;2000;2000","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","67.29;64.25;49.47;56.54","67.29;64.25;49.47;56.54","2.292499044;1.971817752;0.5866645165;1.371893811","2.292499044;1.971817752;0.5866645165;1.371893811","0.4261407579;0.3808290155;0.03762793498;0.3720508167","0.4261407579;0.3808290155;0.03762793498;0.3720508167","1.293;0.772;6.644;0.551","1.293;0.772;6.644;0.551","0;0;0;0","0;0;0;0","1160092807;1295336788;150511739.9;4537205082","1160092807;1943005181;301023479.8;3629764065","0;0;0;0","0;0;0;0","0;25;26;27","25;27;26;0"
"parsec-streamcluster-simsmall-3",1598,67.29,71.9,"1500;1500;2000;2000","1000;2500;2000;2500","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","67.29;64.25;49.47;56.54","54.01;71.9;61.88;64.29","2.292499044;1.971817752;0.5866645165;1.371893811","0.6125269627;2.754533634;2.013273552;2.246611834","0.4261407579;0.3808290155;0.03762793498;0.3720508167","0.258302583;0.3641912513;0.3333333333;0.2933634992","1.293;0.772;6.644;0.551","0.813;0.983;0.75;1.326","0;0;0;0","0;0;0;0","1160092807;1943005181;301023479.8;3629764065","1230012300;2543234995;2666666667;1885369532","0;0;0;0","0;0;0;0","25;27;26;0","25;26;27;0"
"parsec-streamcluster-simsmall-3",1599,71.9,71.9,"1000;2500;2000;2500","2500;2000;1000;2000","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","54.01;71.9;61.88;64.29","54.01;71.9;61.88;64.29","0.6125269627;2.754533634;2.013273552;2.246611834","0.6125269627;2.754533634;2.013273552;2.246611834","0.258302583;0.3641912513;0.3333333333;0.2933634992","0.258302583;0.3641912513;0.3333333333;0.2933634992","0.813;0.983;0.75;1.326","0.813;0.983;0.75;1.326","0;0;0;0","0;0;0;0","1230012300;2543234995;2666666667;1885369532","3075030750;2034587996;1333333333;1508295626","0;0;0;0","0;0;0;0","25;26;27;0","25;26;27;0"
"parsec-streamcluster-simsmall-3",1600,71.9,71.9,"2500;2000;1000;2000","1000;1000;2000;1500","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","54.01;71.9;61.88;64.29","54.01;71.9;61.88;64.29","0.6125269627;2.754533634;2.013273552;2.246611834","0.6125269627;2.754533634;2.013273552;2.246611834","0.258302583;0.3641912513;0.3333333333;0.2933634992","0.258302583;0.3641912513;0.3333333333;0.2933634992","0.813;0.983;0.75;1.326","0.813;0.983;0.75;1.326","0;0;0;0","0;0;0;0","3075030750;2034587996;1333333333;1508295626","1230012300;1017293998;2666666667;1131221719","0;0;0;0","0;0;0;0","25;26;27;0","0;25;27;26"
"parsec-streamcluster-simsmall-3",1601,71.9,71.9,"1000;1000;2000;1500","1500;2000;2000;2500","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","54.01;71.9;61.88;64.29","54.01;71.9;61.88;64.29","0.6125269627;2.754533634;2.013273552;2.246611834","0.6125269627;2.754533634;2.013273552;2.246611834","0.258302583;0.3641912513;0.3333333333;0.2933634992","0.258302583;0.3641912513;0.3333333333;0.2933634992","0.813;0.983;0.75;1.326","0.813;0.983;0.75;1.326","0;0;0;0","0;0;0;0","1230012300;1017293998;2666666667;1131221719","1845018450;2034587996;2666666667;1885369532","0;0;0;0","0;0;0;0","0;25;27;26","0;25;27;26"
"parsec-streamcluster-simsmall-3",1602,71.9,71.9,"1500;2000;2000;2500","1000;2500;1000;2000","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","54.01;71.9;61.88;64.29","54.01;71.9;61.88;64.29","0.6125269627;2.754533634;2.013273552;2.246611834","0.6125269627;2.754533634;2.013273552;2.246611834","0.258302583;0.3641912513;0.3333333333;0.2933634992","0.258302583;0.3641912513;0.3333333333;0.2933634992","0.813;0.983;0.75;1.326","0.813;0.983;0.75;1.326","0;0;0;0","0;0;0;0","1845018450;2034587996;2666666667;1885369532","1230012300;2543234995;1333333333;1508295626","0;0;0;0","0;0;0;0","0;25;27;26","26;0;25;27"
"parsec-streamcluster-simsmall-3",1603,71.9,71.9,"1000;2500;1000;2000","2500;1000;1500;2500","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","54.01;71.9;61.88;64.29","54.01;71.9;61.88;64.29","0.6125269627;2.754533634;2.013273552;2.246611834","0.6125269627;2.754533634;2.013273552;2.246611834","0.258302583;0.3641912513;0.3333333333;0.2933634992","0.258302583;0.3641912513;0.3333333333;0.2933634992","0.813;0.983;0.75;1.326","0.813;0.983;0.75;1.326","0;0;0;0","0;0;0;0","1230012300;2543234995;1333333333;1508295626","3075030750;1017293998;2000000000;1885369532","0;0;0;0","0;0;0;0","26;0;25;27","26;0;25;27"
"parsec-streamcluster-simsmall-3",1604,71.9,71.9,"2500;1000;1500;2500","2000;1500;1500;1500","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","54.01;71.9;61.88;64.29","54.01;71.9;61.88;64.29","0.6125269627;2.754533634;2.013273552;2.246611834","0.6125269627;2.754533634;2.013273552;2.246611834","0.258302583;0.3641912513;0.3333333333;0.2933634992","0.258302583;0.3641912513;0.3333333333;0.2933634992","0.813;0.983;0.75;1.326","0.813;0.983;0.75;1.326","0;0;0;0","0;0;0;0","3075030750;1017293998;2000000000;1885369532","2460024600;1525940997;2000000000;1131221719","0;0;0;0","0;0;0;0","26;0;25;27","26;0;25;27"
"parsec-streamcluster-simsmall-3",1605,71.9,71.9,"2000;1500;1500;1500","2500;1500;1000;2500","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","54.01;71.9;61.88;64.29","54.01;71.9;61.88;64.29","0.6125269627;2.754533634;2.013273552;2.246611834","0.6125269627;2.754533634;2.013273552;2.246611834","0.258302583;0.3641912513;0.3333333333;0.2933634992","0.258302583;0.3641912513;0.3333333333;0.2933634992","0.813;0.983;0.75;1.326","0.813;0.983;0.75;1.326","0;0;0;0","0;0;0;0","2460024600;1525940997;2000000000;1131221719","3075030750;1525940997;1333333333;1885369532","0;0;0;0","0;0;0;0","26;0;25;27","26;0;25;27"
